customer_id,disp.sunshine,disp.keebler,disp.nabisco,disp.private,feat.sunshine,feat.keebler,feat.nabisco,feat.private,price.sunshine,price.keebler,price.nabisco,price.private,choice.sunshine,choice.keebler,choice.nabisco,choice.private
83,0,1,0,0,0,0,0,0,89,109,119,99,0,0,0,1
83,0,0,0,0,0,0,0,0,89,109,119,55,0,0,0,1
83,0,0,0,0,0,0,0,0,98,119,99,55,0,0,0,1
83,0,0,0,0,0,0,0,0,98,119,99,55,0,0,0,1
83,0,0,0,0,0,0,0,0,98,109,129,55,0,0,0,1
83,0,0,0,0,0,0,0,0,98,109,129,55,0,0,0,1
83,0,0,0,0,0,0,1,0,98,121,119,55,0,0,0,1
83,0,0,1,0,0,0,0,0,98,121,119,55,0,0,0,1
83,0,0,0,0,0,0,0,0,98,121,119,64,0,0,1,0
83,0,0,0,0,0,0,0,0,98,119,129,55,0,0,0,1
83,0,0,1,0,0,0,0,0,98,119,129,55,0,0,0,1
83,0,0,0,0,0,0,0,0,98,121,109,55,0,0,0,1
83,0,0,1,0,0,0,0,0,109,121,119,59,0,0,0,1
83,0,0,0,0,0,0,0,0,109,121,129,59,0,0,0,1
83,0,0,1,0,0,0,0,0,109,113,109,59,0,0,0,1
83,0,0,1,0,0,0,0,0,109,121,129,59,0,0,0,1
83,0,0,1,0,0,0,0,0,109,121,129,59,0,0,0,1
83,0,0,1,0,0,0,0,0,89,121,99,59,0,0,0,1
83,0,1,1,0,0,0,0,0,109,109,129,59,0,0,0,1
83,0,0,0,0,0,0,0,0,109,121,129,59,0,0,0,1
84,0,0,0,0,0,0,0,0,98,88,89,79,0,0,0,1
84,0,0,0,0,0,0,0,0,69,88,89,79,0,0,0,1
84,1,0,1,0,0,0,0,0,98,99,109,79,0,0,0,1
84,0,0,1,0,0,0,0,0,99,109,99,79,0,0,0,1
84,0,0,0,0,0,0,0,0,99,109,99,79,0,0,0,1
84,1,0,0,0,1,0,0,0,49,109,109,89,0,0,0,1
84,1,0,0,0,0,0,0,0,99,109,89,89,0,0,0,1
84,1,0,0,0,0,0,0,0,79,105,109,89,0,0,0,1
84,0,0,0,0,0,0,0,0,103,109,89,78,0,0,1,0
84,0,0,0,0,0,0,0,0,103,109,89,64,0,0,1,0
84,0,0,0,0,0,0,0,0,109,109,119,69,0,0,0,1
84,0,0,0,0,0,0,0,0,99,109,119,89,0,0,0,1
84,0,0,0,0,0,0,0,0,109,119,99,79,0,0,0,1
84,0,0,0,0,0,0,0,0,109,119,99,79,0,0,0,1
84,0,0,0,0,0,0,0,0,109,119,99,78,0,0,1,0
84,0,0,0,0,0,0,0,0,109,119,99,89,0,0,0,1
84,0,0,0,1,0,0,0,1,97,115,109,57,0,0,1,0
84,0,0,0,0,0,0,0,0,109,119,129,89,0,0,0,1
84,0,0,1,0,0,0,0,0,109,121,129,89,0,0,0,1
84,0,0,1,0,0,0,0,0,109,109,109,115,0,0,0,1
84,0,0,1,0,0,0,0,0,109,121,129,115,0,0,0,1
84,0,0,0,0,0,0,0,0,109,121,109,99,0,0,0,1
84,0,0,0,0,0,0,1,0,89,121,99,99,0,0,0,1
84,1,1,1,0,0,1,0,0,89,120,129,115,0,0,0,1
84,1,1,1,0,0,0,0,0,109,114,129,115,0,0,0,1
84,0,0,0,0,0,0,0,0,109,109,129,79,0,0,1,0
84,0,0,0,0,0,0,0,0,109,121,129,79,0,0,0,1
84,0,0,0,0,0,0,0,0,95,104,99,79,0,0,0,1
84,0,0,0,1,0,0,0,1,124,105,98,38,0,0,0,1
85,0,0,0,0,0,0,0,0,99,109,95,71,1,0,0,0
85,0,0,1,0,0,0,0,0,89,99,109,65,0,0,0,1
85,0,0,0,0,0,0,0,0,79,109,109,55,0,0,0,1
85,1,0,0,0,0,0,0,0,89,104,99,65,0,0,0,1
85,0,0,0,0,0,0,0,0,97,99,119,65,0,0,0,1
85,0,0,0,0,0,0,0,0,97,115,125,65,0,0,0,1
85,0,1,1,0,1,0,0,0,89,119,119,68,1,0,0,0
85,0,0,0,0,0,1,0,0,97,99,125,65,0,0,0,1
85,0,0,1,0,0,0,1,0,97,129,109,61,0,0,1,0
85,0,0,0,0,0,0,0,0,103,129,125,65,0,0,0,1
85,0,0,0,0,0,0,0,0,105,129,99,65,0,0,0,1
85,0,0,0,0,0,0,1,0,109,119,99,68,0,0,1,0
85,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
85,0,0,1,1,0,0,0,1,105,129,99,53,0,0,1,0
85,0,0,0,0,0,0,0,0,105,119,125,65,0,0,0,1
85,0,0,0,1,0,0,0,0,105,109,125,58,0,1,0,0
85,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
85,0,0,1,0,0,0,0,0,105,129,129,61,0,0,1,0
86,0,0,0,0,0,0,0,0,98,88,89,71,0,1,0,0
86,1,0,0,0,0,0,0,0,69,88,89,71,1,0,0,0
86,0,0,0,0,0,0,0,0,109,119,99,55,0,0,0,1
86,0,0,0,0,0,0,0,0,109,119,99,55,0,0,0,1
86,0,0,0,0,0,0,0,0,89,109,119,55,0,0,0,1
86,0,0,0,0,0,0,0,0,89,109,119,55,0,0,0,1
86,0,0,0,0,0,0,0,0,89,109,119,55,0,0,0,1
86,0,0,1,0,0,0,0,0,109,109,129,55,0,0,0,1
86,1,0,0,0,0,0,0,0,79,121,119,55,0,0,0,1
86,1,0,0,0,0,0,0,0,79,119,129,55,0,0,0,1
86,0,0,1,0,0,0,0,0,109,121,109,55,0,0,0,1
86,1,0,1,0,0,0,0,0,79,121,109,55,0,0,0,1
86,0,0,0,0,0,0,0,0,98,113,111,59,0,0,0,1
86,0,0,1,0,0,0,0,0,109,124,129,59,0,0,0,1
86,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
86,0,0,0,0,0,0,0,0,109,121,129,59,0,0,0,1
87,0,0,0,0,0,0,0,0,69,88,120,71,0,0,1,0
87,0,0,1,0,0,0,0,0,99,109,99,71,0,0,1,0
87,0,0,1,0,0,0,0,0,99,109,89,71,0,0,1,0
87,0,0,1,0,0,0,0,0,99,109,89,71,0,0,1,0
87,0,0,0,0,0,0,0,0,99,109,99,71,0,0,1,0
87,1,0,0,0,0,0,0,0,79,109,109,78,0,0,1,0
87,1,0,0,0,0,0,0,0,49,109,109,78,0,0,1,0
87,1,0,0,0,0,0,0,0,59,109,89,78,0,0,1,0
87,0,0,0,0,0,0,0,0,103,109,89,78,0,0,1,0
87,1,0,0,0,0,0,0,0,99,105,109,78,0,0,1,0
87,1,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
87,1,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
87,1,0,0,0,0,0,0,0,79,109,89,78,0,0,1,0
87,0,0,0,0,0,0,0,0,103,109,89,78,0,0,1,0
87,0,0,0,0,0,0,0,0,103,109,89,64,0,0,1,0
87,0,0,0,0,0,0,0,0,103,109,119,64,0,0,1,0
87,0,0,0,0,0,0,0,0,109,109,119,64,0,0,1,0
87,0,0,0,0,0,0,0,0,109,109,119,78,0,0,1,0
87,0,0,0,0,0,0,0,0,109,109,119,78,0,0,1,0
87,0,0,0,0,0,0,0,0,99,109,119,71,0,0,1,0
87,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
87,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
87,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
87,0,0,0,0,0,0,0,0,89,109,119,84,0,0,1,0
87,0,0,0,0,0,0,0,0,89,109,119,78,0,0,1,0
87,0,0,0,0,0,0,0,0,109,119,99,78,0,0,1,0
87,0,0,1,0,0,0,0,0,109,109,129,78,0,0,1,0
87,0,0,0,1,0,0,1,0,109,121,119,64,0,0,1,0
87,1,0,0,1,0,0,0,0,79,121,119,64,0,0,1,0
87,0,0,0,0,0,0,0,0,79,121,119,64,0,0,1,0
87,0,0,0,1,0,0,0,0,109,119,129,78,0,0,1,0
87,0,0,1,0,0,0,0,0,109,119,129,78,0,0,1,0
87,1,0,1,0,1,0,0,0,79,121,109,78,0,0,1,0
87,1,0,1,0,0,0,0,0,79,121,109,78,0,0,1,0
87,1,0,1,0,0,0,0,0,79,121,109,78,0,0,1,0
87,0,0,1,0,0,0,0,0,109,121,129,79,0,0,1,0
87,0,0,1,0,0,0,0,0,109,109,109,96,0,0,1,0
87,0,0,0,0,0,0,0,0,98,113,109,79,0,0,1,0
87,0,0,1,0,0,0,0,0,109,113,109,96,0,0,1,0
87,0,0,1,0,0,0,0,0,109,124,129,93,0,0,1,0
87,0,0,0,0,0,0,0,0,109,121,109,92,0,0,1,0
87,0,0,0,0,0,0,0,0,109,121,109,92,0,0,1,0
87,0,0,0,0,1,0,0,0,89,121,99,86,0,0,1,0
87,0,0,0,0,0,0,1,0,89,121,99,86,0,0,1,0
87,1,1,1,0,0,1,0,0,89,120,129,96,0,0,1,0
87,0,1,0,0,0,0,0,0,109,104,129,96,0,0,1,0
87,0,1,0,0,0,0,0,0,109,125,99,82,0,0,1,0
87,0,0,1,0,0,0,0,0,95,121,99,82,0,0,1,0
87,0,0,0,0,0,0,0,0,95,121,99,82,0,0,1,0
87,0,0,0,0,0,0,0,0,109,109,129,79,0,0,1,0
87,0,0,0,0,0,0,0,0,109,121,129,72,0,0,1,0
87,0,0,0,0,0,0,0,0,109,104,99,72,0,0,1,0
87,0,0,1,0,0,0,0,0,129,104,129,96,0,0,1,0
87,0,0,0,0,0,0,0,0,129,104,129,96,0,0,1,0
87,0,0,0,0,0,0,0,0,129,104,129,96,0,0,1,0
88,0,0,0,0,0,0,0,0,89,99,105,65,0,0,1,0
88,0,0,0,0,0,0,0,0,89,99,105,65,0,0,1,0
88,1,0,1,0,1,0,0,0,79,105,89,65,0,0,1,0
88,0,0,1,0,0,0,0,0,89,102,105,65,0,0,1,0
88,1,0,1,0,1,0,1,0,84,102,89,49,0,0,1,0
88,0,0,0,0,0,0,0,0,103,109,89,69,0,0,0,1
88,0,1,0,0,0,0,0,1,89,115,99,50,0,0,1,0
88,0,1,0,0,0,1,0,0,97,109,115,65,0,0,1,0
88,0,0,1,1,0,0,1,1,88,115,109,59,0,0,1,0
88,0,0,0,0,0,0,0,0,88,99,125,65,0,0,1,0
88,0,0,1,0,0,0,0,0,88,125,109,65,0,0,1,0
88,0,0,1,0,0,0,0,0,109,113,109,96,0,0,1,0
88,0,0,1,1,0,0,0,0,105,117,129,65,0,0,1,0
88,0,0,0,0,0,0,0,0,95,121,99,82,0,0,1,0
88,0,0,0,0,0,0,0,0,105,99,99,65,0,0,1,0
88,0,0,1,0,0,0,0,0,105,99,99,65,0,0,1,0
89,0,0,0,0,0,0,0,0,99,99,109,71,0,0,1,0
89,0,0,0,0,0,0,0,0,99,109,99,71,0,0,1,0
89,1,0,0,0,1,0,0,0,49,109,109,78,0,0,1,0
89,1,0,0,0,0,0,0,0,49,109,109,78,0,0,1,0
89,1,0,0,0,0,0,0,0,79,109,89,78,0,0,1,0
89,1,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
89,0,0,0,0,0,0,0,0,103,109,89,78,0,0,1,0
89,0,0,0,0,0,0,0,0,109,109,69,78,0,0,1,0
89,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
89,0,0,0,0,0,0,0,0,89,109,119,84,0,0,1,0
89,0,0,0,0,0,0,0,0,109,119,99,89,0,0,0,1
89,0,0,1,0,0,0,0,0,109,109,129,78,0,0,1,0
89,0,0,0,1,0,0,1,0,109,121,119,64,0,0,1,0
89,0,0,0,0,0,0,0,0,79,121,119,64,0,0,1,0
89,0,0,1,0,0,0,0,0,109,119,94,78,0,0,1,0
89,1,0,1,0,1,0,0,0,79,121,109,78,0,0,1,0
89,1,0,1,0,0,0,0,0,79,121,109,78,0,0,1,0
89,0,1,0,0,0,0,0,0,99,124,119,68,0,0,1,0
89,0,0,0,0,0,0,0,0,109,124,119,68,0,0,1,0
89,0,0,0,0,0,0,0,0,95,119,129,74,0,0,1,0
90,0,0,0,0,0,0,0,0,89,99,89,50,0,0,0,1
90,0,1,0,0,0,1,0,0,89,89,105,65,0,1,0,0
90,0,0,0,0,0,0,0,0,89,105,105,65,0,0,0,1
90,0,0,1,0,0,0,0,0,89,102,105,65,0,0,0,1
90,0,0,0,1,0,0,0,1,89,102,105,50,0,0,0,1
90,0,0,1,0,0,0,0,1,89,102,89,50,0,0,1,0
90,0,1,0,0,0,1,0,0,89,99,115,65,0,0,1,0
90,0,1,0,0,0,0,0,0,89,115,99,65,0,0,1,0
90,0,1,0,0,0,0,1,0,89,115,99,65,1,0,0,0
90,0,1,0,0,0,0,0,0,89,115,99,65,0,0,1,0
90,1,1,0,0,0,0,0,0,88,107,115,65,0,0,1,0
90,0,0,0,0,0,0,0,0,88,115,125,65,0,0,1,0
90,0,0,0,1,0,0,0,1,88,115,125,59,0,0,0,1
90,0,0,0,0,0,0,0,0,88,99,125,65,0,1,0,0
90,0,0,1,0,0,0,1,0,97,125,109,65,1,0,0,0
90,0,0,1,0,0,0,1,0,97,125,109,65,0,0,1,0
90,0,0,1,0,0,0,0,0,97,125,109,65,0,0,1,0
90,0,0,1,0,0,0,0,0,97,125,125,65,0,0,0,1
90,0,0,0,0,0,0,1,0,97,109,109,60,0,0,1,0
90,0,0,1,1,0,0,0,1,105,125,99,50,0,0,1,0
90,0,0,0,0,1,0,0,0,89,121,99,86,0,0,1,0
90,0,0,1,1,0,0,0,0,105,125,99,65,0,0,1,0
90,0,0,1,1,0,0,0,0,105,117,129,65,1,0,0,0
90,0,0,1,0,0,0,0,0,105,117,99,65,0,0,1,0
90,0,0,0,0,0,0,1,0,105,99,99,65,0,0,1,0
90,0,0,1,0,0,0,0,0,105,99,99,65,0,0,1,0
91,0,0,0,0,0,0,0,0,78,88,88,59,0,0,1,0
91,1,0,1,0,0,0,0,0,68,88,88,59,0,1,0,0
91,0,0,0,0,0,0,0,0,93,98,88,59,0,0,1,0
91,0,0,1,0,0,0,0,0,93,109,98,58,0,0,1,0
91,0,0,0,0,0,0,0,0,88,115,125,65,0,0,0,1
91,1,0,0,0,0,0,0,0,88,109,105,58,1,0,0,0
91,1,0,1,0,0,0,0,0,88,98,98,58,0,0,1,0
91,0,0,0,0,0,1,0,0,97,99,125,61,0,0,1,0
91,1,0,0,0,0,0,0,0,88,98,108,58,0,1,0,0
91,0,0,1,0,0,0,1,0,97,129,109,61,0,0,1,0
91,0,1,1,0,0,0,0,0,103,109,109,61,0,0,1,0
91,1,0,1,0,0,0,0,0,88,113,108,58,1,0,0,0
91,0,0,1,1,0,0,0,1,105,129,99,53,0,0,1,0
91,0,0,1,1,0,0,0,1,105,129,99,50,0,0,0,1
91,0,0,1,0,0,0,1,0,105,129,99,61,0,0,1,0
92,0,0,0,0,0,0,0,0,98,88,89,55,0,0,0,1
92,0,0,0,0,0,0,0,0,69,88,109,55,0,0,0,1
92,1,0,1,0,0,0,0,0,98,99,109,55,0,0,0,1
92,0,0,1,0,0,0,0,0,99,109,109,55,0,0,0,1
92,0,0,1,0,0,0,0,0,99,109,109,55,0,0,0,1
92,0,0,0,1,0,0,0,1,89,99,89,50,0,0,0,1
92,0,0,0,0,0,0,0,0,99,109,99,55,0,0,0,1
92,0,0,0,0,0,0,0,0,99,109,99,79,0,0,0,1
92,1,0,0,0,0,0,0,0,49,109,109,78,1,0,0,0
92,0,0,0,0,0,0,0,0,103,109,89,55,0,0,0,1
92,0,0,0,0,0,0,0,0,103,109,89,55,0,0,0,1
92,1,0,0,0,0,0,0,0,79,109,89,55,0,0,0,1
92,1,0,0,0,0,0,0,0,99,109,89,55,0,0,0,1
92,1,0,0,0,0,0,0,0,79,105,109,55,0,0,0,1
92,0,0,0,0,0,0,0,0,103,109,89,55,0,0,0,1
92,0,0,0,0,0,0,0,0,109,109,119,55,0,0,0,1
92,0,0,0,0,0,0,0,0,109,109,119,55,0,0,0,1
92,0,0,0,0,1,0,0,0,69,107,115,65,0,0,1,0
92,0,0,0,0,0,0,0,0,99,109,119,55,0,0,0,1
92,0,0,0,0,0,0,0,0,99,119,99,55,0,0,0,1
92,0,0,1,0,0,0,0,0,109,119,99,55,0,0,0,1
92,0,0,0,0,0,0,0,0,109,119,99,55,0,0,0,1
92,0,0,0,0,0,0,0,0,79,121,119,55,0,0,0,1
92,0,0,0,0,0,0,0,0,79,121,119,64,0,0,1,0
92,0,0,0,0,0,0,0,0,109,119,129,55,0,0,0,1
92,1,0,1,0,1,0,0,0,79,121,109,55,0,0,0,1
92,1,0,1,0,0,0,0,0,79,121,109,55,0,0,0,1
92,0,0,1,0,0,0,0,0,109,121,109,79,0,0,1,0
92,0,0,1,0,0,0,0,0,109,121,129,59,0,0,0,1
92,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
92,0,0,0,0,0,0,0,0,109,121,109,59,0,0,0,1
92,1,1,1,0,0,1,0,0,89,120,129,59,0,0,0,1
92,0,1,0,0,0,0,0,0,109,125,99,89,0,0,0,1
92,0,0,0,0,0,0,0,0,109,104,99,59,0,0,0,1
92,0,0,0,0,0,0,0,0,109,104,99,59,0,0,0,1
92,0,0,0,0,0,0,0,0,129,104,129,59,0,0,0,1
93,0,0,0,0,0,0,0,0,89,99,113,69,0,0,1,0
93,0,0,0,0,0,0,0,0,99,108,89,68,0,0,1,0
93,1,0,0,0,1,0,0,0,79,125,113,69,0,0,1,0
93,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
93,0,0,0,0,0,0,0,0,79,125,99,69,0,0,1,0
93,0,0,1,0,0,0,0,0,97,115,99,61,0,1,0,0
93,0,0,0,0,0,0,0,0,97,115,125,61,0,1,0,0
93,0,0,0,0,0,0,0,0,109,135,115,76,0,0,1,0
93,0,0,0,0,0,0,0,0,109,135,129,73,0,0,1,0
93,0,0,0,0,0,0,0,0,97,129,125,61,0,0,1,0
93,0,0,0,0,0,0,0,0,105,125,125,65,0,0,1,0
93,0,1,1,0,0,1,0,0,89,109,129,96,0,0,1,0
93,0,1,1,0,0,0,0,0,109,109,129,96,0,0,1,0
93,0,0,0,1,0,0,0,0,105,119,125,58,0,0,1,0
93,0,0,1,0,0,0,0,0,95,125,99,82,0,0,1,0
93,0,0,1,0,0,0,1,0,89,125,89,68,0,0,1,0
94,0,0,0,0,0,0,0,0,49,109,109,78,1,0,0,0
94,0,0,0,0,0,0,0,0,103,109,89,78,0,0,1,0
94,0,0,0,0,0,0,0,0,103,109,89,78,0,0,1,0
94,0,0,0,0,0,0,0,0,79,105,109,78,0,1,0,0
94,0,0,0,0,0,0,0,0,79,105,109,78,0,1,0,0
94,0,0,0,0,0,0,0,0,98,109,89,89,0,0,0,1
94,0,0,1,1,0,0,0,1,89,102,89,50,1,0,0,0
94,0,0,0,0,0,0,0,0,109,109,119,69,0,0,0,1
94,0,0,0,0,0,0,0,0,99,109,119,89,0,0,0,1
94,0,0,0,0,0,0,0,0,109,119,99,79,0,0,0,1
94,0,0,1,0,0,0,0,0,97,109,115,50,0,0,0,1
94,0,0,0,0,0,0,0,0,98,119,99,89,0,0,0,1
94,0,0,0,0,0,0,0,0,98,119,99,89,0,0,0,1
94,0,0,0,0,0,0,0,0,98,109,129,89,0,0,0,1
94,0,0,0,0,0,0,0,0,97,115,125,60,1,0,0,0
94,0,0,0,0,0,0,0,0,98,109,129,55,0,0,0,1
94,0,0,0,1,0,0,0,1,97,115,125,59,0,0,0,1
94,0,0,0,0,0,0,1,0,98,121,119,69,0,0,0,1
94,0,0,0,0,0,0,0,0,98,121,119,69,0,0,0,1
94,0,0,1,0,0,0,0,0,98,119,129,89,0,0,0,1
94,0,0,0,0,0,0,0,0,98,119,129,89,0,0,0,1
94,0,0,0,0,0,0,0,0,79,121,109,89,0,0,0,1
94,0,0,1,0,0,0,0,0,109,121,119,89,0,0,0,1
94,0,0,0,0,0,0,0,0,109,121,129,89,0,0,0,1
94,0,0,1,1,0,0,0,0,98,109,109,96,0,0,1,0
94,0,0,1,0,0,0,0,0,109,121,129,105,0,0,0,1
94,0,0,1,0,0,0,0,0,109,121,129,105,0,0,0,1
94,0,0,0,0,0,0,0,0,109,121,109,95,0,0,0,1
94,0,0,1,1,0,0,0,1,105,125,99,50,0,0,0,1
94,0,1,1,0,0,1,0,0,89,109,129,115,0,0,0,1
94,0,1,1,0,0,0,0,0,109,109,129,115,0,0,0,1
94,0,1,0,0,0,0,0,0,109,121,99,99,0,0,0,1
94,0,0,1,0,0,0,0,0,95,125,99,99,0,0,0,1
94,0,0,1,0,0,0,0,0,95,119,129,89,0,0,0,1
94,0,1,0,0,0,1,0,0,105,99,129,59,0,0,0,1
94,0,0,0,0,0,0,0,0,105,99,129,59,1,0,0,0
94,0,0,0,0,0,0,0,0,109,117,109,79,0,0,1,0
94,0,0,0,0,0,0,0,0,109,116,129,79,0,0,1,0
94,0,0,0,1,0,0,0,0,109,122,129,79,0,0,0,1
94,0,0,1,0,0,0,1,0,105,129,99,59,0,0,1,0
94,0,0,0,1,0,0,0,0,95,104,99,79,0,0,0,1
94,0,0,0,0,0,0,0,0,105,129,129,65,1,0,0,0
95,0,0,0,0,0,0,0,0,59,99,89,65,0,0,0,1
95,0,1,0,0,0,0,0,0,89,89,105,65,0,0,1,0
95,0,0,1,0,0,0,0,0,89,99,89,69,0,0,1,0
95,0,0,0,0,0,0,0,0,89,99,105,65,0,0,1,0
95,1,0,1,0,1,0,0,0,69,105,89,65,0,0,1,0
95,0,0,0,0,0,0,0,0,89,99,89,79,0,0,1,0
95,0,0,0,0,0,0,0,0,92,98,88,59,0,0,1,0
95,1,0,1,0,0,0,1,0,89,102,89,65,0,0,1,0
95,0,0,0,1,0,0,0,1,89,107,115,50,0,0,1,0
95,0,1,0,0,0,0,0,0,93,98,109,58,0,0,1,0
95,1,1,0,0,0,0,0,1,89,115,99,52,0,0,1,0
95,0,0,1,0,0,0,1,0,89,115,99,60,0,0,1,0
95,0,0,1,0,0,0,0,0,97,109,115,52,0,0,1,0
95,0,0,1,0,0,0,0,0,97,109,115,52,0,0,1,0
95,0,0,1,0,0,1,0,0,97,109,115,52,0,0,1,0
95,0,0,1,0,0,0,0,0,97,115,99,60,0,0,1,0
95,0,0,1,0,0,0,0,0,97,115,99,60,0,0,1,0
95,0,0,1,0,0,0,0,0,97,115,99,60,0,0,1,0
95,0,0,0,0,0,0,0,0,97,115,125,60,0,0,1,0
95,0,0,1,0,0,0,0,0,93,109,119,58,0,0,1,0
95,0,0,0,1,0,0,1,1,97,115,109,57,0,0,1,0
95,0,0,1,0,0,0,0,0,97,125,109,60,0,0,1,0
95,0,0,1,0,0,0,0,0,97,125,109,60,0,0,1,0
95,0,1,0,0,0,0,0,0,97,99,125,60,0,0,1,0
95,0,1,0,0,0,0,0,0,97,125,109,60,0,0,1,0
95,0,0,0,0,0,0,1,0,97,125,109,60,0,0,1,0
95,0,0,0,0,0,0,0,0,97,125,109,60,0,0,1,0
95,0,0,0,0,0,0,0,0,97,125,125,60,0,0,1,0
95,0,1,1,1,0,0,0,1,97,109,109,52,0,0,1,0
95,0,0,1,0,0,0,0,0,97,125,125,60,0,0,1,0
95,0,0,1,0,0,0,0,0,105,125,99,65,0,0,1,0
95,0,0,1,0,0,0,0,0,105,129,99,61,0,0,1,0
95,0,1,0,0,0,0,0,0,105,117,129,65,0,0,1,0
95,0,0,1,0,0,0,0,0,105,125,99,59,0,0,1,0
95,0,0,1,0,0,0,0,0,105,125,99,59,0,0,1,0
95,0,1,0,0,0,1,0,0,105,99,129,59,0,0,1,0
95,0,0,1,0,0,0,0,0,105,129,99,59,0,0,1,0
95,0,0,1,0,0,0,0,0,105,129,99,59,0,0,1,0
95,0,0,1,0,0,0,0,0,105,129,99,65,0,0,1,0
95,0,0,0,0,0,0,0,0,105,129,129,65,0,0,1,0
96,0,0,0,0,0,0,0,0,89,99,89,50,0,0,1,0
96,0,0,0,0,0,0,0,0,99,109,109,71,0,0,1,0
96,0,0,0,0,0,0,0,0,99,109,94,71,0,0,1,0
96,0,0,0,0,0,0,0,0,79,109,109,78,0,0,1,0
96,0,0,0,0,0,0,0,0,79,109,109,78,0,0,1,0
96,0,0,0,0,0,0,0,0,109,119,99,71,0,0,1,0
96,0,0,0,0,0,0,0,0,89,109,119,84,0,0,1,0
96,0,0,0,0,0,0,0,0,98,119,99,78,0,0,1,0
96,0,0,0,0,0,0,0,0,98,121,119,64,0,0,1,0
96,0,0,0,0,0,0,0,0,98,119,129,78,0,0,1,0
96,0,0,0,0,0,0,0,0,98,121,74,78,0,0,1,0
96,0,0,1,0,0,0,0,0,109,121,109,79,0,0,1,0
96,0,0,1,0,0,0,0,0,109,109,109,96,0,0,1,0
96,0,0,1,0,0,0,0,0,109,121,129,93,0,0,1,0
96,0,0,0,0,0,0,0,0,109,121,109,86,0,0,1,0
96,0,0,1,0,0,0,0,0,109,121,99,84,0,0,1,0
96,0,1,1,0,0,1,0,0,89,109,129,96,0,0,1,0
96,0,0,1,0,0,0,0,0,105,125,99,59,0,0,1,0
96,0,0,0,0,0,0,0,0,109,117,109,79,0,0,1,0
96,0,0,0,1,0,0,0,0,109,104,99,72,0,0,1,0
96,0,0,0,1,0,0,0,0,129,104,118,96,0,0,1,0
97,0,0,0,0,0,0,0,0,89,99,89,65,0,0,1,0
97,0,0,0,0,0,0,0,0,93,98,88,59,0,0,1,0
97,1,0,1,0,0,0,0,0,99,108,103,68,0,0,1,0
97,1,0,0,0,0,0,0,0,79,105,109,78,0,0,1,0
97,0,0,0,1,0,0,0,1,89,102,105,49,0,0,1,0
97,0,1,0,0,0,0,0,0,93,98,98,58,0,0,1,0
97,0,0,1,0,0,0,0,0,97,115,99,60,0,0,1,0
97,0,1,0,0,0,0,0,0,93,98,98,58,0,0,1,0
97,0,0,0,0,0,0,0,0,97,115,125,60,0,0,1,0
97,0,0,1,0,0,0,0,0,93,109,98,58,0,0,1,0
97,1,0,0,0,1,0,0,0,78,109,105,58,0,0,1,0
97,0,0,0,0,0,0,0,0,109,135,129,73,0,0,1,0
97,0,1,1,0,0,0,1,0,97,124,109,68,0,0,1,0
97,0,0,0,0,0,0,0,0,97,125,125,60,0,0,1,0
97,0,1,1,1,0,0,0,0,97,109,109,60,0,0,1,0
97,0,0,0,0,0,0,0,0,101,125,125,60,0,0,1,0
97,0,0,1,1,0,0,0,1,105,125,99,50,0,0,1,0
97,0,1,1,0,0,0,0,0,105,125,99,59,0,0,1,0
97,0,0,1,0,0,0,1,0,105,129,99,59,0,0,1,0
98,0,0,0,0,0,0,0,0,93,88,88,59,0,0,1,0
98,0,0,0,0,0,0,0,0,99,109,119,78,0,0,1,0
98,0,0,0,0,0,0,0,0,98,119,99,78,0,0,1,0
98,0,0,1,0,0,0,0,0,97,115,99,60,0,0,1,0
98,0,0,0,0,0,0,0,0,98,119,99,78,0,0,1,0
98,0,0,1,0,0,0,0,0,79,125,99,69,1,0,0,0
98,0,0,0,0,0,0,0,0,98,109,129,78,0,0,1,0
98,0,0,0,0,0,0,0,0,98,109,129,78,0,0,1,0
98,0,0,1,1,0,0,0,0,98,121,119,64,0,0,1,0
98,0,0,0,0,0,0,0,0,98,121,109,78,0,0,1,0
98,0,0,1,1,0,0,0,0,105,125,99,65,0,0,1,0
98,0,0,1,0,0,0,0,0,105,125,99,59,0,0,1,0
98,0,0,1,0,0,0,0,0,105,125,99,59,0,0,1,0
98,0,0,1,0,0,0,0,0,105,129,99,59,0,0,1,0
98,0,0,1,0,0,0,1,0,119,125,89,68,0,0,1,0
98,0,0,0,0,0,0,0,0,105,129,129,65,0,0,1,0
99,0,0,0,0,0,0,0,0,89,99,89,50,0,0,0,1
99,1,0,1,1,0,0,0,1,89,99,89,50,0,0,0,1
99,0,0,0,0,0,0,0,0,89,89,99,65,0,0,0,1
